customer_id,age,gender,subscription_type,watch_hours,last_login_days,region,device,monthly_fee,churned,payment_method,number_of_profiles,avg_watch_time_per_day,favorite_genre,public_id
b4a4ef53-4da5-4b3a-818d-7a2db7b6dc3c,39,other,premium,12.34,30,africa,tv,17.99,False,debit card,5,0.4,comedy,FC088753
5e5dcb10-52c2-4611-b0a2-c083f94dde3c,31,female,basic,6.71,7,south america,tablet,8.99,False,crypto,5,0.84,sci-fi,1D107F8F
0244ba1e-f643-4f1a-9ed1-2531650a2ace,63,male,standard,8.51,55,south america,laptop,13.99,True,gift card,4,0.15,sci-fi,DAF65EA1
43c345f1-1534-4f02-afed-866b3515059b,46,female,basic,6.75,37,south america,desktop,8.99,True,gift card,2,0.18,comedy,E91A559D
31a08a9f-e3b2-46ed-80fc-4cdc63f2e593,22,male,standard,7.67,53,south america,tv,13.99,True,crypto,3,0.14,documentary,E0603C77
0abfd213-ef70-4c96-979a-95401f2d222a,59,other,premium,16.6,23,asia,laptop,17.99,False,crypto,3,0.69,drama,13419094
9318ddca-73d1-425f-8cf2-180b30bf5c37,36,female,standard,22.11,6,europe,laptop,13.99,False,credit card,4,3.16,action,3C22B5D0
e95ba0a7-3085-4358-9fac-b404fdb198b3,55,other,premium,0.44,27,oceania,tv,17.99,True,crypto,3,0.02,drama,1E11269B
5405f752-cb3f-4f59-9206-4e7cdc662738,58,other,basic,37.24,8,europe,tv,8.99,False,gift card,3,4.14,romance,8FE0C212
bfb8411b-0e6a-4f69-b072-24ed44cc094e,57,other,basic,10.24,19,africa,tv,8.99,False,paypal,2,0.51,comedy,F2045D7C
9fbafa7f-e3de-4166-b71b-e4bc230715a5,67,other,premium,28.86,1,south america,laptop,17.99,False,gift card,2,14.43,drama,99C1D477
575e8cef-5ce2-4bbc-80a0-bdf68bd29505,54,male,basic,25.24,43,south america,tv,8.99,False,debit card,5,0.57,comedy,DD5DFAB8
17bd8bda-c161-413a-bb7d-8453978c974b,46,male,premium,1.48,10,asia,tablet,17.99,False,credit card,4,0.13,romance,7115581D
a36af881-f75f-42aa-bb55-aa8f43cd2c1f,37,male,standard,5.43,46,africa,tv,13.99,False,paypal,5,0.12,documentary,AF77689A
dd222a27-27ab-459a-994a-8c5ad58ddeeb,60,other,basic,6.84,40,north america,tablet,8.99,True,crypto,2,0.17,sci-fi,80A17B01
9216acf7-bc86-44f9-95d5-2d5e96d459d4,61,female,premium,1.3,44,north america,mobile,17.99,True,paypal,5,0.03,romance,A68B7C6B
1b673fc7-2b1b-4f12-ae55-6f61e739c483,59,male,standard,17.33,59,oceania,tv,13.99,False,debit card,5,0.29,comedy,48B2D4BD
8643fbb4-e91f-40d3-bb3d-9da4cf47d8d2,20,male,basic,0.61,3,asia,laptop,8.99,True,paypal,3,0.15,documentary,3CE775EB
efa05e12-91f5-4de0-886d-7efe2b13e3df,47,female,premium,2.2,39,oceania,tv,17.99,True,debit card,2,0.06,comedy,5F5A0B27
de40d774-89d7-43ef-81f2-a845c85cb3a3,69,male,basic,5.31,52,south america,mobile,8.99,True,paypal,4,0.1,action,C2CC6919
e3b0394b-c1e2-4d2a-8f3e-881750fa9401,65,other,standard,28.56,18,africa,laptop,13.99,False,crypto,4,1.5,documentary,F468C85E
c42c3176-bb7e-411d-a769-0b2ad9e8ed2a,58,female,premium,16.33,43,europe,laptop,17.99,True,gift card,1,0.37,comedy,2ED3C9F9
433c3f13-1127-42b6-bff7-8801b71cdaf6,36,other,basic,5.39,4,asia,tablet,8.99,False,debit card,2,1.08,drama,941C8B7A
e8e4d4ec-8d71-4f31-9a49-18b68cb209b8,32,other,premium,9.15,58,europe,tablet,17.99,True,credit card,2,0.16,romance,2075FFF4
3b6ad87b-8320-46b3-8cd0-ba38c3def845,63,other,standard,1.77,56,north america,mobile,13.99,True,debit card,5,0.03,horror,976F622E
b239abd3-b75b-4da5-9794-0de700a9d4a7,67,other,basic,25.25,25,asia,tv,8.99,False,debit card,3,0.97,comedy,2ED1C302
87dd331e-af28-4193-ad16-3fa4dde9f4df,43,female,basic,15.64,8,oceania,mobile,8.99,False,debit card,1,1.74,action,3E546A69
1a222df2-070f-4549-b164-a9baa2bbdafe,52,other,basic,5.56,48,africa,desktop,8.99,True,paypal,1,0.11,romance,ABC34E71
dd06b1e7-368e-4a14-9c4b-1167e1751312,57,other,standard,35.52,12,oceania,mobile,13.99,False,debit card,4,2.73,comedy,D1E38287
bdeb4f47-097c-49b8-956a-d9fa25802324,21,other,premium,6.27,53,north america,desktop,17.99,True,crypto,5,0.12,romance,8F36F1E0
23983a3b-9ddb-44ee-b02d-7128ffc31a36,56,other,premium,9.96,51,oceania,tablet,17.99,True,gift card,3,0.19,drama,25730A79
1f21093e-a068-4fd4-a23a-3bdbe2a2ac90,64,female,standard,0.02,36,south america,tv,13.99,True,gift card,3,0.0,documentary,22AF2584
452e1227-fdcd-4f2a-b51d-93c972870576,54,male,basic,20.0,45,europe,desktop,8.99,True,credit card,2,0.43,romance,DE2B4D54
f53aabeb-9951-48d4-a47c-ee92be30b9ef,62,female,premium,3.99,25,south america,tv,17.99,True,crypto,5,0.15,documentary,29E650A7
d0478dc6-40b3-4217-b23b-1e5d368d99e3,63,male,standard,2.31,29,oceania,laptop,13.99,True,gift card,2,0.08,romance,4576C591
9b97bbce-cee3-4f9f-929a-91a55540665a,69,female,standard,10.33,42,europe,tablet,13.99,True,debit card,3,0.24,action,1CF74A7B
1a4dc981-f642-40e7-be57-eb92abdce2cd,38,other,premium,0.55,3,africa,desktop,17.99,True,debit card,1,0.14,documentary,19BC81D1
789522f8-c4a7-458c-8303-68262a0f458a,69,female,standard,9.14,48,south america,laptop,13.99,False,debit card,5,0.19,action,DF8C01D6
ca235c75-ef56-4b6e-b147-144484fc7a68,18,female,basic,4.37,46,europe,tv,8.99,True,paypal,1,0.09,action,12A35B98
e7be6384-c0d8-4762-8490-1242e245f14a,26,male,standard,10.42,28,south america,laptop,13.99,False,crypto,1,0.36,comedy,9B23617C
530f7589-89c5-487c-a14a-d1500bb9fc21,44,female,standard,3.08,58,asia,tv,13.99,True,paypal,1,0.05,romance,C2D00150
cc1eecc4-1916-4342-9400-b18c036d98e5,43,female,standard,1.86,52,asia,tablet,13.99,True,gift card,3,0.04,comedy,BE7D9F24
8629cc72-e810-4acd-89b5-51614d21b070,39,female,standard,6.5,12,asia,tablet,13.99,False,crypto,4,0.5,sci-fi,F80A0A1B
fa0f95cd-a763-4ca0-b86c-dc7d1e93f8a9,70,other,basic,9.65,12,north america,desktop,8.99,False,crypto,5,0.74,documentary,47EEFDDF
f58d7d36-bc85-44c4-b74a-e7de9cf5104a,19,female,premium,0.1,24,africa,mobile,17.99,False,debit card,5,0.0,sci-fi,4BD81861
094fe1ea-c59b-434b-afd9-be895740dea7,23,other,premium,33.47,29,europe,laptop,17.99,False,paypal,3,1.12,romance,707D2253
a35dfad2-b67f-40ea-871c-37c1ec686bda,39,female,premium,4.67,9,oceania,tv,17.99,True,crypto,3,0.47,sci-fi,A7532E94
234a89e9-0793-4c4b-8855-8afaf76b3bc7,19,female,premium,1.73,22,oceania,laptop,17.99,True,credit card,3,0.08,sci-fi,98D19AD7
7a889b45-8ea4-416d-b58f-d38b5eb7ea45,30,male,basic,0.25,29,europe,tablet,8.99,True,gift card,2,0.01,comedy,33C0213C
6818695a-d9b5-47c0-98dc-c1b0c1c379ce,22,other,premium,17.65,9,africa,tv,17.99,False,paypal,2,1.76,drama,0FDD922F
0cff8cd5-ab3c-4116-8edb-fa314b5a3273,56,male,standard,0.49,44,europe,tv,13.99,True,gift card,3,0.01,romance,543902E9
2774bcf2-ddec-44c9-a3bc-ff87a8a96dee,61,male,standard,83.55,25,south america,desktop,13.99,False,debit card,5,3.21,romance,17C98869
eb0251cf-302e-4e08-a31d-a9a5ab2baef3,24,other,basic,1.25,27,south america,desktop,8.99,True,credit card,2,0.04,action,B0C09191
e001f24e-444b-4781-84bf-a90a3b374710,26,female,basic,11.36,22,africa,laptop,8.99,False,paypal,2,0.49,horror,E90AE88E
83913311-e86f-4750-98dc-e9d4bf78e544,47,other,standard,19.9,31,south america,tablet,13.99,False,paypal,2,0.62,romance,E9277724
463a6397-5c89-4ad4-8d08-f9c6e3081f25,66,other,standard,4.41,48,asia,mobile,13.99,True,gift card,5,0.09,sci-fi,7CFA44C2
7dae8155-8114-4ead-acab-712cdb9fecda,36,female,standard,9.16,47,south america,desktop,13.99,True,crypto,5,0.19,action,16E97D18
1d0e9016-5635-4615-b5aa-defaadffcc7f,49,male,standard,15.37,34,europe,laptop,13.99,False,paypal,5,0.44,action,1086BC4B
4d84f911-ed8d-42bd-a583-924e3b9dafd8,69,female,standard,4.56,37,south america,tv,13.99,True,paypal,2,0.12,drama,BA06E0C2
0a77605c-e86e-4b72-91a1-7a49969c1ac1,18,female,basic,7.65,49,europe,desktop,8.99,True,debit card,1,0.15,drama,0BDD7B9A
17edb2d1-c14b-4e51-a874-2f1658336201,29,female,standard,6.87,27,africa,tablet,13.99,False,gift card,4,0.25,romance,3F1110F0
f8bef0a9-79f7-4d01-9699-f7d9ca36129b,49,female,standard,30.07,34,asia,tv,13.99,False,debit card,4,0.86,sci-fi,D18ED4F8
5eaaffbf-db92-48f4-88e2-6d0924f6bc9c,20,other,premium,25.68,3,asia,laptop,17.99,False,credit card,5,6.42,comedy,1032D99A
b2ec2304-01bd-4336-8a61-f0b0abbba0db,70,male,basic,2.22,12,asia,laptop,8.99,True,paypal,3,0.17,romance,A90C372A
1a3b4d35-f6d2-4645-a156-55305464e7ae,26,male,premium,13.17,37,south america,tablet,17.99,False,credit card,4,0.35,action,3340CFF5
9eec9d5c-6e0e-4796-b55f-75b8b68180b4,65,female,standard,13.88,57,oceania,laptop,13.99,True,crypto,5,0.24,comedy,72047AEE
5f426a25-b218-474f-8d86-484cb97d3a29,53,other,standard,1.55,30,asia,laptop,13.99,True,credit card,3,0.05,documentary,751A2551
c40c9949-8c3e-4002-9ad3-3e98abf9d759,33,other,standard,11.4,42,north america,desktop,13.99,True,crypto,4,0.27,action,45B17B66
629cdfb3-3b30-4a6d-8112-8a323da83e34,33,male,standard,6.6,55,europe,desktop,13.99,True,gift card,2,0.12,documentary,D8475B58
9e095556-c0fe-4ebd-9e42-00fdbd49a5e6,19,female,premium,8.29,28,europe,tv,17.99,False,crypto,5,0.29,drama,230285F0
54c05598-365d-4f0a-9053-47c773d60fb0,58,male,standard,4.38,25,africa,tablet,13.99,True,credit card,1,0.17,romance,B9D3D35B
33b1d71a-a301-4ff5-b31e-e0ae15703dc6,63,other,basic,14.16,45,europe,laptop,8.99,True,credit card,4,0.31,romance,1A17D921
a7e66b70-b8a9-466c-83c2-28f7ee12b1f5,50,female,standard,23.31,5,south america,tablet,13.99,False,credit card,1,3.88,action,77EFC328
23738ea6-6051-407f-b134-54b5abf97c76,43,other,premium,4.96,34,europe,tv,17.99,True,crypto,3,0.14,documentary,B6523335
127c0924-f08c-4b58-826e-eaba5d7e5684,46,male,standard,18.14,45,europe,desktop,13.99,True,credit card,2,0.39,sci-fi,79B69882
5db3f1f4-2a78-4905-a404-38b184a190d4,19,other,basic,4.42,0,europe,laptop,8.99,False,credit card,3,4.42,drama,5354E3A7
ca048e28-c4a0-423c-abe2-a0da5ead69a1,64,other,standard,19.87,41,south america,mobile,13.99,False,credit card,5,0.47,romance,8712B6A9
ece55bb3-fc9a-4a30-92b0-fb95a55aec51,59,male,standard,25.89,58,north america,desktop,13.99,False,debit card,1,0.44,documentary,DF953C6E
2f262b29-6001-432d-9f5c-0f6558826627,66,other,premium,51.07,9,africa,laptop,17.99,False,crypto,5,5.11,action,EF822C98
bc7703f4-a5d9-4d99-955e-158eb11751ef,51,female,premium,3.89,1,europe,tablet,17.99,False,credit card,2,1.95,drama,8AF1983D
9253a50a-fd90-4a43-a419-1a8725cdaaad,27,other,standard,10.69,4,asia,mobile,13.99,False,crypto,3,2.14,drama,D5618A92
6dd30fa8-e9be-4ba1-831d-ec479489390d,60,female,standard,1.13,12,asia,laptop,13.99,True,credit card,2,0.09,romance,EC4D8077
0f3aff18-a29f-48d1-96fd-3dce25aa3f30,41,female,basic,23.74,8,north america,mobile,8.99,False,crypto,2,2.64,documentary,2131F530
b2ac1325-4f88-49f8-b626-c339c8a839b8,37,other,premium,11.15,60,oceania,desktop,17.99,False,paypal,4,0.18,documentary,D363418B
2cea2e6f-6ac0-451e-bc97-28c032b6431b,26,female,premium,2.92,32,south america,tablet,17.99,True,crypto,2,0.09,sci-fi,C3BD2FCE
daba8bad-2131-40db-9fa3-467c7da43703,69,other,premium,13.61,5,europe,tv,17.99,False,credit card,3,2.27,romance,2DC6D533
ad2be0d3-7744-43bd-b4b8-5b61799756a1,42,other,basic,2.65,30,africa,tv,8.99,True,gift card,1,0.09,documentary,3B95DBB7
2e6ffbc2-aaf8-41c1-9d30-47ae9260fb4b,19,female,premium,7.43,10,europe,tablet,17.99,False,debit card,4,0.68,drama,40301E14
13fc0db0-35b8-4902-a770-11a2aade369d,61,male,standard,5.61,56,europe,laptop,13.99,True,debit card,1,0.1,horror,6103E200
286e9bc1-b9d2-4d4d-9b46-8f823a170139,34,female,standard,0.32,58,asia,mobile,13.99,True,gift card,1,0.01,comedy,B262BAAA
a9bac7bd-9fb2-43cc-b170-fb3a6c9772f7,68,other,standard,12.66,7,asia,tablet,13.99,False,credit card,2,1.58,romance,0CDCFE7D
6e498648-f7cf-4fd0-9315-df66b413fba8,32,female,basic,8.94,6,north america,desktop,8.99,False,crypto,5,1.28,action,BB49DFD9
0acb8995-d92d-46a1-b80a-2c5d7fac4df3,21,male,basic,11.25,59,south america,mobile,8.99,True,debit card,2,0.19,action,40D406F5
b81c524a-a1a3-4047-a9ca-a656564f9ad2,24,other,premium,14.15,58,europe,tv,17.99,True,paypal,1,0.24,romance,27ECCAF3
8c722fa9-57be-4fa0-a466-f43e61d35f94,55,male,premium,0.44,45,south america,desktop,17.99,True,debit card,1,0.01,sci-fi,042DD105
67261644-d5d8-4867-a359-22d606e2dcc9,65,male,standard,4.05,45,asia,mobile,13.99,True,gift card,4,0.09,sci-fi,5EB42028
3cbf2873-561b-4ef3-a946-fc8693dab3bc,25,other,standard,18.23,26,africa,desktop,13.99,False,paypal,2,0.68,horror,C707AA6E
d021c19c-289d-44b2-959c-bb3231f5f23a,63,female,standard,6.42,17,europe,tablet,13.99,False,crypto,4,0.36,action,4748C7C6
d73ea6c0-c6a3-43ef-b4df-34d432f0295f,56,female,premium,14.39,38,asia,tablet,17.99,True,credit card,3,0.37,comedy,DF0841FA
9ab55bb5-1957-46a6-8472-d26b2fda624a,47,other,basic,13.22,8,north america,mobile,8.99,False,crypto,4,1.47,action,2B01FBB0
7492f32f-8c97-4a80-81ad-78749329c8f3,29,female,standard,1.12,60,asia,desktop,13.99,True,paypal,5,0.02,horror,3F7E0E43
d9ea07b7-ffa7-4165-8d37-04fdfe0fd5fa,52,female,standard,8.45,28,north america,laptop,13.99,False,gift card,2,0.29,action,7476CD5C
ad0caecf-9b95-4921-8a81-7bb311564c2a,26,male,standard,0.89,25,south america,tv,13.99,True,credit card,2,0.03,action,5E80C026
5b2ec7eb-5ee5-4b1a-a409-88f9b0dba73e,39,female,premium,7.21,42,africa,tablet,17.99,True,paypal,2,0.17,action,A5C2C5D4
9fa65636-ca49-40ef-bd85-85dac00a0612,46,other,standard,40.93,39,north america,tablet,13.99,False,crypto,4,1.02,horror,A08388B4
f916f25f-2303-4145-af99-99a0b8e8de5b,22,male,basic,0.75,10,south america,mobile,8.99,True,gift card,3,0.07,sci-fi,644DACF6
37b1f7e9-731b-45f0-8b64-0019780a7c3c,36,male,premium,25.23,53,africa,mobile,17.99,False,crypto,2,0.47,sci-fi,0B3055C1
0c65fd72-9e3b-4033-99ed-4397ccf9346f,40,other,basic,4.68,25,africa,tablet,8.99,True,paypal,5,0.18,action,43C4A4F5
9212f1ee-8fcc-49de-9379-496677369ec0,29,male,standard,35.97,10,south america,desktop,13.99,False,debit card,4,3.27,romance,6D611A55
245a68d0-ff48-4300-8fd9-94cc361e02c9,53,female,standard,6.2,5,oceania,desktop,13.99,False,gift card,4,1.03,documentary,F0058EBC
88d0c4cb-a32d-45df-b849-536859b8ba10,43,other,standard,13.53,15,europe,tablet,13.99,False,debit card,4,0.85,comedy,0C5D241F
9b18d52f-d169-4ac0-aae9-840d5b8fd937,40,female,premium,0.17,58,south america,desktop,17.99,True,gift card,5,0.0,horror,1DA010C7
85f3c893-5cb4-402f-893a-563686a5a644,40,female,premium,30.61,35,europe,tv,17.99,False,debit card,3,0.85,romance,CE03A037
ff5354ce-5deb-4dc4-8d39-a68c03938af3,69,female,standard,4.53,16,europe,laptop,13.99,True,crypto,2,0.27,horror,22BAFA33
e60d2e98-1236-4d67-aa6c-b5b3ca28e7a0,29,male,basic,14.23,4,europe,desktop,8.99,False,credit card,2,2.85,documentary,FFBF1472
d6dbab58-a030-43a9-9873-06b044b65052,24,female,premium,42.14,8,south america,laptop,17.99,False,gift card,3,4.68,horror,5BEC4223
f290c3ba-8bc9-48c3-8b9f-d4c878f405fa,59,male,standard,2.41,4,asia,tablet,13.99,False,debit card,2,0.48,action,AFA37135
a12e71fd-b9d2-4a9f-aa23-ec9901dd1fc3,51,other,standard,10.19,22,europe,tv,13.99,False,paypal,3,0.44,horror,E669CA0D
44bf9ce1-bd7d-40f8-a16c-abce926888ae,40,other,premium,4.13,58,north america,desktop,17.99,True,crypto,3,0.07,action,7FCA3D84
10b310c8-dca5-4bbc-a54e-696beba345f2,19,male,standard,6.08,44,africa,mobile,13.99,True,crypto,1,0.14,drama,4A04C2C5
38d1c68c-e901-4446-a303-9ea123048b89,52,male,premium,33.13,27,north america,tv,17.99,False,crypto,4,1.18,sci-fi,1C912B54
795a4e3f-5b2a-4d74-94c7-0879c68f7140,20,male,standard,5.06,25,asia,tv,13.99,False,gift card,4,0.19,documentary,9116CEDB
5eb42c33-ba38-441a-8c46-55726449543b,26,female,standard,11.7,7,north america,tablet,13.99,False,crypto,5,1.46,action,E7A61617
6bbbd9ca-d3d6-443d-aed6-a5c6d9a6aa03,66,male,basic,7.0,39,asia,tv,8.99,True,debit card,2,0.17,sci-fi,9E668094
7c517774-77b3-4c4c-acb6-8d338fcb3a6f,48,other,basic,21.91,52,north america,desktop,8.99,True,gift card,5,0.41,comedy,25DA36A2
3485b497-ec38-4c7f-abdb-05c2bad0e25b,56,female,standard,21.44,47,europe,tv,13.99,True,crypto,1,0.45,comedy,039B4D68
4b02c88c-a29d-46c6-aa87-2dae9f140e4e,52,male,standard,0.33,14,oceania,desktop,13.99,True,gift card,2,0.02,comedy,AE7F4991
1f0e4cc1-431d-4fbe-89ca-3bd42241cd29,28,other,standard,2.06,59,asia,mobile,13.99,True,crypto,2,0.03,romance,63F4A8A2
2a059484-209d-4e60-8329-4344aac42bbb,26,female,basic,11.07,54,europe,laptop,8.99,True,credit card,4,0.2,drama,F46016DC
1ee12cc7-48c9-452c-83d0-aaf89ee786ff,50,male,standard,15.65,27,north america,tv,13.99,False,gift card,2,0.56,drama,3394DD85
2fb99e15-5e31-4f4e-acaa-78dc5da4b8bf,49,female,standard,5.21,33,asia,desktop,13.99,True,crypto,4,0.15,documentary,32C924E3
75609f51-5ee6-4cac-ad28-a3821e94554e,37,female,basic,4.69,25,europe,tablet,8.99,True,gift card,4,0.18,romance,05ACF228
f33d248f-0bb4-4189-919e-61f1a239d69e,38,male,premium,2.24,58,africa,laptop,17.99,True,debit card,4,0.04,documentary,7FA39F71
43cb53f5-d22c-4cb2-ae1c-879ffabb8b97,62,female,standard,26.88,55,asia,tv,13.99,False,paypal,4,0.48,romance,29F056EC
85629d48-5eda-4610-b233-c4e4d562c796,63,female,standard,2.84,18,oceania,tablet,13.99,True,gift card,3,0.15,horror,B41EAB24
207f99b4-fa1e-4ed8-ad8e-7fb58d76e1aa,26,other,basic,9.97,37,north america,tv,8.99,True,credit card,1,0.26,drama,ED100842
39319e9d-faad-4026-bac4-4270b7853cd0,40,male,premium,46.29,26,africa,laptop,17.99,False,crypto,4,1.71,drama,AAA1D693
a5c028fb-e6fd-43ab-a87c-bd591558b580,68,male,premium,9.36,15,europe,tv,17.99,False,crypto,5,0.58,action,88614558
1a19714f-fc3f-4023-8006-84d562378a9b,23,female,standard,0.89,18,europe,tablet,13.99,True,paypal,1,0.05,action,3768B82F
96506b65-616a-497c-a3e4-888b830db1c3,31,other,standard,1.17,36,europe,laptop,13.99,True,paypal,1,0.03,comedy,AAC01C68
2d7ebb9d-93bb-495c-80de-4346c8a4cbee,47,male,basic,1.25,44,south america,mobile,8.99,True,credit card,1,0.03,sci-fi,4B03ACFD
9d34ab95-164d-4c46-8f82-38b03ea4a17f,67,male,premium,13.19,55,south america,desktop,17.99,True,crypto,3,0.24,comedy,CDB43D89
025f67d8-5ff0-4e79-9463-ec829fec6755,63,other,basic,1.25,3,asia,tablet,8.99,True,debit card,5,0.31,comedy,B1F54E1C
72795539-6b5f-4f9a-8105-7f15dba34e9d,59,female,basic,1.2,32,north america,tv,8.99,True,credit card,2,0.04,comedy,7C903273
610b1d2e-92ab-4c35-868a-3227a0e36ba5,34,male,standard,7.38,26,south america,desktop,13.99,False,debit card,1,0.27,sci-fi,EA9D14DD
7b2c7b95-8650-4966-80b5-50bcedc9ef73,35,female,premium,3.59,53,asia,tablet,17.99,True,crypto,3,0.07,romance,4A77615D
2ce755db-5314-4c64-b00b-ad8c71df90f8,21,female,standard,4.17,38,south america,mobile,13.99,True,crypto,1,0.11,horror,AFD51DBD
905edc2c-831c-4d3a-90e1-c80fd7f63a97,29,female,premium,15.26,49,north america,tablet,17.99,True,credit card,1,0.31,sci-fi,C1D75566
b3210d44-92c1-40ad-b881-b560dda637c1,55,male,standard,2.7,31,asia,tv,13.99,True,debit card,4,0.08,sci-fi,11EF97D0
9e87210e-05ee-4e33-9e89-9cd544cf9a4e,51,female,premium,3.82,34,asia,tv,17.99,True,gift card,1,0.11,horror,7D45C632
6380741d-7d1c-4c91-8df5-cb4db02fbac7,23,male,basic,6.7,48,north america,mobile,8.99,True,credit card,4,0.14,sci-fi,5F36B86F
67f97be2-f7bd-4fe4-b6f9-5b5f3fd1da4c,63,female,standard,12.08,17,south america,desktop,13.99,False,credit card,4,0.67,horror,67EFE38F
3b02d521-586b-4e03-88dc-a0e6f9d01eda,42,other,premium,10.89,31,south america,tablet,17.99,False,paypal,5,0.34,drama,F4C8F4FF
053a53a2-0627-432e-b93b-ae6465d32095,51,other,standard,1.23,4,south america,laptop,13.99,False,credit card,5,0.25,romance,7D927453
a2e3e19d-086e-4e27-9fcd-4677c429156f,20,male,basic,0.76,28,asia,laptop,8.99,True,paypal,3,0.03,drama,709EECF2
559d5073-6ed9-4e7a-ab5c-4cabe918406b,26,male,premium,6.15,42,south america,mobile,17.99,True,gift card,2,0.14,drama,52C57ADE
6be63f37-9c93-4781-b9d3-ee6e4170a2c5,50,female,basic,6.01,43,asia,desktop,8.99,True,crypto,1,0.14,sci-fi,5F62440D
0ba4451f-8bef-4373-99e9-338665b1faaf,60,other,standard,82.61,33,north america,mobile,13.99,False,paypal,3,2.43,sci-fi,4F4408B2
d4a3ccb8-d383-49aa-8b56-259c70e96ec1,50,female,standard,8.21,22,oceania,mobile,13.99,False,paypal,5,0.36,action,98488A73
1b5e5fe1-2e6d-44d7-9a7c-e5bccbfe2c6d,53,other,basic,11.01,44,europe,desktop,8.99,True,credit card,1,0.24,sci-fi,A8BEB343
febcc30f-5bb3-4977-ba96-f546920d93c9,55,other,basic,0.21,34,south america,laptop,8.99,True,debit card,5,0.01,horror,5A83E5CA
362b51e7-e0eb-49f2-aa16-2e94b8062820,34,male,standard,1.22,9,north america,desktop,13.99,False,debit card,5,0.12,action,5E02E1BD
759ff976-7636-4958-8a91-acb48aa80dfe,49,female,basic,9.81,39,oceania,tv,8.99,True,paypal,5,0.25,sci-fi,D6FD4D50
33522bd5-ca92-4999-9077-ded7f2fb1e49,55,other,premium,3.15,51,asia,tablet,17.99,True,debit card,5,0.06,sci-fi,7B72B274
32d86b8c-cf94-4d2e-9963-baae45c6b1ea,61,male,basic,1.1,2,south america,laptop,8.99,True,paypal,5,0.37,romance,2FBBC1DE
b58920d7-b06e-4602-8f17-6351acee76bb,33,female,standard,32.18,29,south america,desktop,13.99,False,paypal,1,1.07,action,3F16B464
40426e9f-3686-43a6-b231-f0d6d435df43,34,male,premium,3.58,4,europe,desktop,17.99,False,gift card,1,0.72,sci-fi,6079A01A
34ce66fa-96d9-43d5-a840-7d0f624e6686,69,male,basic,1.07,47,europe,mobile,8.99,True,paypal,2,0.02,action,F9200F28
9ae7d36b-12f9-4d0d-a13e-dbade0db9f8e,59,male,standard,14.46,28,oceania,laptop,13.99,False,crypto,2,0.5,horror,9B26B176
06571e46-9baa-43e8-a233-e03930636b84,59,female,basic,2.44,55,africa,tablet,8.99,True,crypto,1,0.04,comedy,D27101F9
3fd709e6-3919-422b-a31f-5d087936d68b,21,other,premium,6.14,7,europe,desktop,17.99,False,crypto,4,0.77,documentary,4D6CEB17
8701ef59-597f-4cb4-abf3-c2fac543e7e4,58,other,premium,12.9,38,oceania,laptop,17.99,False,credit card,4,0.33,romance,011FA038
cd226887-22a7-4f48-ab87-03e7b874b9cb,20,other,standard,5.31,25,asia,tv,13.99,False,credit card,3,0.2,comedy,7A5AD802
2eba8457-300a-470e-add1-a90f68e6b02a,31,other,basic,2.36,46,north america,tv,8.99,True,credit card,2,0.05,romance,C4BFF9E0
115385ba-4d05-41c3-8437-4c6892265daa,69,male,premium,0.24,20,oceania,tv,17.99,True,gift card,1,0.01,sci-fi,9EEB755F
d42b27cf-7d96-4bd9-8752-2a3e2dbc0def,68,male,premium,18.88,34,asia,tv,17.99,False,paypal,4,0.54,horror,F6BD56AC
64c6a3d1-570a-4835-9f8a-295e5f4f5607,32,female,standard,11.47,4,asia,laptop,13.99,False,paypal,1,2.29,drama,8039CF23
1ab284de-6a45-4a1e-bccb-f31c7e8304b9,67,other,premium,8.28,59,south america,tv,17.99,True,gift card,3,0.14,documentary,EEAFDEAC
3da7720a-a9fb-48f9-835c-45d6eba9a95c,19,male,premium,29.48,60,africa,laptop,17.99,False,gift card,3,0.48,drama,92144550
501815fc-7cd1-4680-8c34-93a69e69f7eb,37,male,standard,8.39,8,oceania,desktop,13.99,False,crypto,5,0.93,action,25E2AAAE
8a86d03a-5e09-42ff-bd95-e5195e959450,35,female,premium,26.28,23,europe,desktop,17.99,False,debit card,1,1.09,drama,CE4306C3
9aaa979e-72ef-477c-b2ea-e1e373a1533e,51,male,premium,3.79,2,asia,laptop,17.99,False,credit card,3,1.26,sci-fi,D65E0D47
